파츠번호,년월,판매수량,품절주수
PT2833,2025-01,600,0
PT2833,2025-02,310,0
PT2833,2025-4,200,0
PT2833,2025-07,300,0
PT2833,2025-09,200,0
PT2833,2025-11,500,0
PT2833,2026-02,130,0
PT2833,2026-3,210,0
PT3360,2025-2,100,0
PT3360,2025-04,200,0
PT3360,2025-05,250,0
PT3360,2025-06,50,0
PT3360,2025-07,200,0
PT3360,2025-08,100,0
PT3360,2025-11,200,0
PT3360,2025-12,250,0
PT3360,2026-3,250,0
PT3360,2026-4,200,0
PT3360,2026-06,300,0
PT4886,2025-07,13,0
PT4886,2025-08,491,0
PT4886,2025-09,240,0
PT4886,2025-10,332,0
PT4886,2025-11,634,0
PT4886,2025-12,384,0
PT4886,2026-01,117,0
PT4886,2026-02,250,0
PT4886,2026-03,50,0
PT4886,2026-4,130,0
PT4886,2026-5,86,0
PT4886,2026-6,72,0
PT4886,2026-07,443,0
PT4888,2025-07,13,0
PT4888,2025-08,491,0
PT4888,2025-09,240,0
PT4888,2025-10,332,0
PT4888,2025-11,634,0
PT4888,2025-12,384,0
PT4888,2026-01,117,0
PT4888,2026-02,250,0
PT4888,2026-03,50,0
PT4888,2026-4,130,0
PT4888,2026-5,92,0
PT4888,2026-6,72,0
PT4888,2026-07,443,0
PT4890,2025-07,13,0
PT4890,2025-08,491,0
PT4890,2025-09,240,0
PT4890,2025-10,332,0
PT4890,2025-11,634,0
PT4890,2025-12,384,0
PT4890,2026-01,117,0
PT4890,2026-02,250,0
PT4890,2026-3,50,0
PT4890,2026-4,130,0
PT4890,2026-5,92,0
PT4890,2026-06,72,0
PT4890,2026-07,443,0
PT4902,2025-08,371,0
PT4902,2025-09,300,0
PT4902,2025-10,255,0
PT4902,2025-11,140,0
PT4902,2025-12,128,0
PT4902,2026-01,480,0
PT4902,2026-2,60,0
PT4902,2026-3,150,0
PT4902,2026-4,50,0
PT4902,2026-05,50,0
PT4902,2026-06,375,0
PT4903,2025-08,371,0
PT4903,2025-09,300,0
PT4903,2025-10,255,0
PT4903,2025-11,140,0
PT4903,2025-12,128,0
PT4903,2026-01,480,0
PT4903,2026-02,60,0
PT4903,2026-3,150,0
PT4903,2026-4,50,0
PT4903,2026-5,50,0
PT4903,2026-06,375,0
PT4954,2025-07,13,0
PT4954,2025-08,491,0
PT4954,2025-09,240,0
PT4954,2025-10,332,0
PT4954,2025-11,634,0
PT4954,2025-12,384,0
PT4954,2026-01,117,0
PT4954,2026-02,250,0
PT4954,2026-3,50,0
PT4954,2026-4,130,0
PT4954,2026-5,86,0
PT4954,2026-06,72,0
PT4954,2026-07,443,0
PT4904,2025-08,371,0
PT4904,2025-09,300,0
PT4904,2025-10,255,0
PT4904,2025-11,140,0
PT4904,2025-12,128,0
PT4904,2026-01,480,0
PT4904,2026-02,60,0
PT4904,2026-3,150,0
PT4904,2026-4,50,0
PT4904,2026-5,50,0
PT4904,2026-06,375,0
PT4957,2025-07,13,0
PT4957,2025-08,491,0
PT4957,2025-09,240,0
PT4957,2025-10,332,0
PT4957,2025-11,634,0
PT4957,2025-12,384,0
PT4957,2026-01,117,0
PT4957,2026-02,250,0
PT4957,2026-03,50,0
PT4957,2026-4,130,0
PT4957,2026-05,92,0
PT4957,2026-06,72,0
PT4957,2026-07,443,0
PT2228,2025-02,200,0
PT2228,2025-03,155,0
PT2228,2025-04,1050,0
PT2228,2025-05,436,0
PT2228,2025-07,50,0
PT2228,2025-8,405,0
PT2228,2025-09,830,0
PT2228,2025-11,100,0
PT2228,2026-01,855,1
PT2228,2026-02,270,4
PT2228,2026-03,0,2
PT2228,2026-06,500,0
PT2228,2026-07,50,0
PT2231,2025-02,200,0
PT2231,2025-03,155,0
PT2231,2025-04,1050,0
PT2231,2025-05,436,0
PT2231,2025-07,50,0
PT2231,2025-08,405,0
PT2231,2025-9,830,0
PT2231,2025-11,100,0
PT2231,2026-01,855,0
PT2231,2026-02,270,0
PT2231,2026-06,500,0
PT2231,2026-07,50,0
PT2969,2025-01,1537,4
PT2969,2025-02,575,4
PT2969,2025-03,0,4
PT2969,2025-04,0,4
PT2969,2025-05,0,5
PT2969,2025-06,0,4
PT2969,2025-7,940,2
PT2969,2025-8,100,0
PT2969,2025-9,50,0
PT2969,2025-10,685,0
PT2969,2025-11,1510,0
PT2969,2026-02,200,0
PT2969,2026-03,200,0
PT2969,2026-04,450,0
PT2969,2026-05,360,0
PT2969,2026-06,520,0
PT2969,2026-07,50,0
PT2970,2025-1,570,0
PT2970,2025-2,500,0
PT2970,2025-3,50,0
PT2970,2025-04,350,0
PT2970,2025-05,800,3
PT2970,2025-06,0,4
PT2970,2025-07,0,4
PT2970,2025-08,0,4
PT2970,2025-09,660,0
PT2970,2025-10,200,0
PT2970,2025-11,100,0
PT2970,2025-12,221,0
PT2970,2026-2,147,0
PT2970,2026-5,300,0
PT2970,2026-06,260,3
PT2970,2026-07,0,4
PT3331,2025-01,240,0
PT3331,2025-02,2060,0
PT3331,2025-03,1660,0
PT3331,2025-05,1350,0
PT3331,2025-06,670,0
PT3331,2025-07,2050,0
PT3331,2025-08,3300,0
PT3331,2025-09,1650,0
PT3331,2025-10,1880,0
PT3331,2025-11,1190,0
PT3331,2025-12,684,0
PT3331,2026-02,600,0
PT3331,2026-03,1710,0
PT3331,2026-04,1700,0
PT3331,2026-05,400,0
PT3331,2026-06,300,0
PT3353,2025-01,150,0
PT3353,2025-03,220,0
PT3353,2025-04,500,0
PT3353,2025-07,350,0
PT3353,2025-8,230,0
PT3353,2025-09,390,0
PT3353,2025-10,800,0
PT3353,2025-11,300,0
PT3353,2025-12,860,3
PT3353,2026-01,200,1
PT3353,2026-03,200,0
PT3353,2026-04,100,2
PT3353,2026-05,0,4
PT3353,2026-06,0,3
PT3353,2026-7,62,0
PT1679,2025-1,100,0
PT1679,2025-2,200,0
PT1679,2025-03,1050,0
PT1679,2025-04,450,0
PT1679,2025-05,150,0
PT1679,2025-06,200,0
PT1679,2025-07,900,0
PT1679,2025-08,676,0
PT1679,2025-10,100,0
PT1679,2025-11,300,0
PT1679,2026-01,100,0
PT1679,2026-02,1060,0
PT1679,2026-04,252,0
PT1679,2026-5,120,0
PT1679,2026-6,401,0
PT1679,2026-7,100,0
PT2827,2025-01,425,0
PT2827,2025-02,100,0
PT2827,2025-03,1035,0
PT2827,2025-04,200,0
PT2827,2025-07,200,0
PT2827,2025-08,100,0
PT2827,2025-09,350,0
PT2827,2025-12,600,0
PT2827,2026-1,100,0
PT2827,2026-3,300,0
PT2827,2026-5,2000,0
PT2827,2026-06,450,0
PT2827,2026-07,100,0
PT2828,2025-01,3075,0
PT2828,2025-02,2326,0
PT2828,2025-03,770,0
PT2828,2025-04,1380,0
PT2828,2025-05,890,0
PT2828,2025-6,1020,0
PT2828,2025-7,1400,0
PT2828,2025-08,1240,0
PT2828,2025-09,3100,0
PT2828,2025-10,450,0
PT2828,2025-11,870,0
PT2828,2025-12,1139,0
PT2828,2026-01,450,0
PT2828,2026-02,700,0
PT2828,2026-3,400,0
PT2828,2026-4,1462,0
PT2828,2026-05,1760,0
PT2828,2026-06,1946,0
PT2828,2026-07,2000,0
PT3193,2025-01,600,0
PT3193,2025-02,290,0
PT3193,2025-03,300,0
PT3193,2025-04,3420,0
PT3193,2025-05,350,0
PT3193,2025-06,400,0
PT3193,2025-08,170,0
PT3193,2025-09,557,0
PT3193,2025-10,850,0
PT3193,2025-11,1050,0
PT3193,2025-12,1012,0
PT3193,2026-1,200,0
PT3193,2026-03,100,0
PT3193,2026-05,50,0
PT3193,2026-06,100,0
PT3193,2026-07,40,0
PT0493,2025-01,80,0
PT0493,2025-02,200,0
PT0493,2025-05,450,0
PT0493,2025-06,352,0
PT0493,2025-7,50,0
PT0493,2025-8,160,0
PT0493,2025-9,360,0
PT0493,2025-10,150,0
PT0493,2025-11,243,0
PT0493,2025-12,110,0
PT0493,2026-01,160,0
PT0493,2026-03,730,0
PT0493,2026-4,512,0
PT0493,2026-05,881,0
PT0493,2026-06,1122,0
PT0493,2026-07,350,0
PT0761,2025-1,700,0
PT0761,2025-02,200,0
PT0761,2025-03,100,0
PT0761,2025-06,400,0
PT0761,2025-7,300,0
PT0761,2025-9,350,0
PT0761,2025-10,300,0
PT0761,2025-11,63,0
PT0761,2026-03,594,0
PT0761,2026-5,100,0
PT0761,2026-7,50,0
PT0874,2025-01,250,0
PT0874,2025-02,997,0
PT0874,2025-03,124,0
PT0874,2025-04,550,0
PT0874,2025-05,580,0
PT0874,2025-6,815,0
PT0874,2025-7,460,0
PT0874,2025-08,50,0
PT0874,2025-09,760,0
PT0874,2025-11,940,0
PT0874,2025-12,869,0
PT0874,2026-01,451,0
PT0874,2026-02,200,0
PT0874,2026-3,705,0
PT0874,2026-4,350,0
PT0874,2026-05,200,0
PT0874,2026-06,672,0
PT0874,2026-07,100,0
PT0878,2025-01,956,0
PT0878,2025-2,1716,0
PT0878,2025-3,1444,0
PT0878,2025-04,1250,0
PT0878,2025-05,1030,0
PT0878,2025-06,1665,0
PT0878,2025-07,1160,0
PT0878,2025-08,400,0
PT0878,2025-09,1485,0
PT0878,2025-10,250,0
PT0878,2025-11,2141,0
PT0878,2025-12,3149,0
PT0878,2026-01,1961,0
PT0878,2026-2,250,1
PT0878,2026-3,1305,0
PT0878,2026-04,650,0
PT0878,2026-05,705,0
PT0878,2026-06,1522,0
PT0878,2026-07,501,0
PT0901,2025-01,1600,0
PT0901,2025-02,600,0
PT0901,2025-03,700,0
PT0901,2025-04,300,0
PT0901,2025-07,400,0
PT0901,2025-10,500,0
PT0901,2025-11,100,0
PT0901,2025-12,700,0
PT0901,2026-1,200,0
PT0901,2026-3,144,0
PT0901,2026-05,100,0
PT0901,2026-06,100,1
PT1705,2025-07,200,0
PT1705,2025-10,300,0
PT1705,2026-04,100,0
PT1705,2026-06,200,0
PT1707,2025-07,200,0
PT1707,2025-10,300,0
PT1707,2026-04,100,0
PT1707,2026-06,200,0
PT1730,2025-08,280,0
PT1730,2025-10,100,0
PT1730,2025-11,100,0
PT1730,2026-01,100,0
PT1733,2025-08,280,0
PT1733,2025-9,100,0
PT1733,2025-10,100,0
PT1733,2025-11,100,0
PT1733,2026-01,100,0
PT2077,2025-01,300,0
PT2077,2025-02,995,0
PT2077,2025-03,100,0
PT2077,2025-04,2710,0
PT2077,2025-05,635,0
PT2077,2025-06,401,0
PT2077,2025-07,1104,0
PT2077,2025-8,800,0
PT2077,2025-9,130,0
PT2077,2025-11,520,0
PT2077,2025-12,572,0
PT2077,2026-01,200,0
PT2077,2026-02,100,0
PT2077,2026-03,754,0
PT2077,2026-05,720,0
PT2077,2026-06,550,0
PT2077,2026-07,330,0
PT2078,2025-03,100,0
PT2078,2025-04,200,0
PT2078,2025-05,135,0
PT2078,2025-11,120,0
PT2078,2025-12,100,0
PT2079,2025-01,300,0
PT2079,2025-02,995,0
PT2079,2025-04,2510,0
PT2079,2025-5,500,0
PT2079,2025-6,401,0
PT2079,2025-07,1104,0
PT2079,2025-08,800,0
PT2079,2025-09,130,0
PT2079,2025-11,400,0
PT2079,2025-12,472,0
PT2079,2026-01,200,0
PT2079,2026-02,100,0
PT2079,2026-03,754,0
PT2079,2026-05,720,0
PT2079,2026-6,550,0
PT2079,2026-07,330,0
PT2080,2025-03,100,0
PT2080,2025-05,135,0
PT2080,2025-12,100,0
PT2106,2025-01,100,0
PT2106,2025-02,100,0
PT2106,2025-04,2380,0
PT2106,2025-05,500,0
PT2106,2025-06,400,0
PT2106,2025-07,404,0
PT2106,2025-8,800,0
PT2106,2025-11,220,0
PT2106,2025-12,180,0
PT2106,2026-01,100,0
PT2106,2026-02,100,0
PT2106,2026-03,100,0
PT2106,2026-05,500,0
PT2106,2026-06,550,0
PT2106,2026-07,230,0
PT2741,2025-01,338,0
PT2741,2025-02,100,0
PT2741,2025-03,200,0
PT2741,2025-04,100,4
PT2741,2025-05,0,5
PT2741,2025-06,0,2
PT2741,2025-7,2500,0
PT2741,2025-8,300,0
PT2741,2025-9,100,0
PT2741,2025-10,100,0
PT2741,2025-11,100,1
PT2741,2025-12,0,4
PT2741,2026-01,0,5
PT2741,2026-02,100,0
PT2741,2026-03,300,0
PT2741,2026-05,100,0
PT2742,2025-02,100,2
PT2742,2025-03,0,4
PT2742,2025-04,0,4
PT2742,2025-05,0,5
PT2742,2025-06,0,2
PT2742,2025-07,1060,0
PT2742,2025-08,100,0
PT2817,2025-01,100,0
PT2817,2025-02,300,0
PT2817,2025-03,173,0
PT2817,2025-4,1120,0
PT2817,2025-5,100,0
PT2817,2025-6,100,0
PT2817,2025-07,721,0
PT2817,2025-08,700,0
PT2817,2025-09,450,0
PT2817,2025-10,975,0
PT2817,2025-12,470,0
PT2817,2026-01,621,0
PT2817,2026-02,300,0
PT2817,2026-03,680,1
PT2817,2026-04,0,5
PT2817,2026-05,0,1
PT2824,2025-01,501,0
PT2824,2025-02,1130,0
PT2824,2025-03,250,0
PT2824,2025-04,1706,0
PT2824,2025-05,6750,0
PT2824,2025-6,350,0
PT2824,2025-07,770,0
PT2824,2025-08,676,0
PT2824,2025-09,664,0
PT2824,2025-10,975,0
PT2824,2025-11,280,0
PT2824,2025-12,620,0
PT2824,2026-01,471,0
PT2824,2026-2,1630,0
PT2824,2026-03,760,0
PT2824,2026-04,120,0
PT2824,2026-05,55,0
PT2824,2026-06,250,0
PT2824,2026-07,50,0
PT3400,2025-01,50,5
PT3400,2025-02,0,4
PT3400,2025-3,0,4
PT3400,2025-4,0,4
PT3400,2025-5,0,1
PT3400,2025-06,126,0
PT3400,2025-07,50,0
PT3400,2025-08,80,0
PT3400,2025-09,30,0
PT3400,2025-11,283,0
PT3400,2025-12,70,0
PT3400,2026-01,210,0
PT3400,2026-03,50,0
PT3400,2026-04,212,0
PT3400,2026-05,50,0
PT3400,2026-7,50,0
PT3401,2025-01,30,5
PT3401,2025-02,0,4
PT3401,2025-03,0,4
PT3401,2025-05,75,0
PT3401,2025-06,153,0
PT3401,2025-08,50,0
PT3401,2025-9,130,0
PT3401,2025-10,100,0
PT3401,2026-01,30,0
PT3401,2026-03,205,0
PT3401,2026-04,70,0
PT3401,2026-06,100,0
PT3854,2025-02,1000,4
PT3854,2025-03,150,1
PT3854,2025-04,1320,0
PT3854,2025-5,6300,0
PT3854,2025-6,50,3
PT3854,2025-07,0,4
PT3854,2025-08,1426,0
PT3854,2025-09,184,0
PT3854,2025-11,290,0
PT3854,2025-12,300,0
PT3854,2026-01,100,0
PT3854,2026-02,510,0
PT3854,2026-03,300,0
PT3854,2026-04,205,3
PT3854,2026-05,55,1
PT3854,2026-06,400,0
PT3854,2026-7,50,0
PT3855,2025-1,100,0
PT3855,2025-2,100,0
PT3855,2025-04,0,1
PT3855,2025-05,500,5
PT3855,2025-06,0,4
PT3855,2025-07,0,4
PT3855,2025-08,0,5
PT3855,2025-09,0,4
PT3855,2025-10,0,5
PT3855,2025-11,0,4
PT3855,2025-12,0,4
PT3855,2026-01,0,5
PT3855,2026-2,490,4
PT3855,2026-3,0,4
PT3855,2026-04,0,5
PT3855,2026-05,0,4
PT3855,2026-06,0,3
PT3856,2025-01,80,0
PT3856,2025-03,100,0
PT3856,2025-04,90,0
PT3856,2025-07,140,4
PT3856,2025-08,0,2
PT3856,2025-09,90,0
PT3856,2026-1,130,0
PT3856,2026-2,400,0
PT3856,2026-4,0,5
PT3856,2026-05,0,4
PT3856,2026-06,0,3
PT4391,2025-05,175,0
PT4391,2025-06,73,0
PT4391,2025-07,150,0
PT4391,2025-08,30,0
PT4391,2025-09,100,0
PT4391,2025-10,50,0
PT4391,2025-11,10,0
PT4391,2025-12,140,0
PT4391,2026-1,230,0
PT4391,2026-02,82,0
PT4391,2026-03,220,0
PT4391,2026-04,430,0
PT4391,2026-05,300,0
PT4391,2026-06,100,0
PT4476,2025-01,50,0
PT4476,2025-2,30,2
PT4476,2025-03,110,4
PT4476,2025-04,6,4
PT4476,2025-05,0,1
PT4476,2025-06,100,0
PT4476,2025-07,150,0
PT4476,2026-01,100,0
PT4476,2026-02,60,0
PT4477,2025-01,200,0
PT4477,2025-3,150,0
PT4477,2025-6,50,0
PT4477,2025-7,150,0
PT4477,2025-11,30,0
PT4477,2026-01,100,0
PT4478,2025-01,1250,0
PT4478,2025-02,0,2
PT4478,2025-03,90,4
PT4478,2025-04,400,4
PT4478,2025-05,0,1
PT4478,2025-6,50,0
PT4478,2025-7,50,0
PT4478,2025-09,30,0
PT4478,2025-11,150,0
PT4478,2026-01,160,0
PT4478,2026-02,30,0
PT4478,2026-03,80,0
PT4615,2025-02,239,0
PT4615,2025-3,100,0
PT4615,2025-5,50,0
PT4615,2025-6,702,0
PT4615,2025-07,1150,0
PT4615,2025-08,101,0
PT4615,2025-09,367,0
PT4615,2025-10,1315,0
PT4615,2025-11,460,1
PT4615,2025-12,160,4
PT4615,2026-01,0,5
PT4615,2026-02,0,4
PT4615,2026-03,0,4
PT4615,2026-4,0,5
PT4615,2026-5,0,1
PT0571,2025-02,550,0
PT0571,2025-03,100,0
PT0571,2025-06,200,0
PT0571,2025-08,100,0
PT0571,2025-09,250,0
PT0571,2026-01,100,0
PT0571,2026-03,100,0
PT1708,2025-07,200,0
PT1708,2025-10,300,0
PT1708,2026-4,100,0
PT1708,2026-6,200,0
PT3159,2025-01,100,0
PT3159,2025-02,300,0
PT3159,2025-03,173,0
PT3159,2025-04,1120,0
PT3159,2025-05,100,0
PT3159,2025-06,100,0
PT3159,2025-07,721,0
PT3159,2025-8,700,0
PT3159,2025-9,450,0
PT3159,2025-10,975,0
PT3159,2025-12,470,0
PT3159,2026-01,621,0
PT3159,2026-02,300,0
PT3159,2026-03,680,0
PT3341,2025-01,180,0
PT3341,2025-02,1100,0
PT3341,2025-03,250,0
PT3341,2025-04,1410,0
PT3341,2025-05,6800,0
PT3341,2025-6,50,0
PT3341,2025-7,140,0
PT3341,2025-8,1426,0
PT3341,2025-09,274,0
PT3341,2025-11,290,0
PT3341,2025-12,300,0
PT3341,2026-01,230,0
PT3341,2026-02,1400,0
PT3341,2026-03,300,0
PT3341,2026-04,205,0
PT3341,2026-05,55,0
PT3341,2026-06,400,0
PT3341,2026-07,50,0
PT4392,2025-01,1580,0
PT4392,2025-2,30,0
PT4392,2025-3,350,0
PT4392,2025-4,406,0
PT4392,2025-05,250,0
PT4392,2025-06,552,0
PT4392,2025-07,550,0
PT4392,2025-08,160,0
PT4392,2025-09,290,0
PT4392,2025-10,150,0
PT4392,2025-11,473,0
PT4392,2025-12,210,0
PT4392,2026-01,830,0
PT4392,2026-02,172,0
PT4392,2026-03,555,0
PT4392,2026-04,712,0
PT4392,2026-05,350,0
PT4392,2026-06,200,0
PT4392,2026-07,50,0
PT1583,2025-01,1050,0
PT1583,2025-02,900,0
PT1583,2025-3,950,0
PT1583,2025-04,600,0
PT1583,2025-05,250,0
PT1583,2025-06,250,0
PT1583,2025-07,60,0
PT1583,2025-8,150,0
PT1583,2025-9,1370,0
PT1583,2025-10,250,0
PT1583,2025-11,2212,0
PT1583,2026-01,1000,0
PT1583,2026-02,280,0
PT1583,2026-04,50,0
PT1583,2026-06,370,0
PT1583,2026-07,600,0
PT0453,2025-01,700,0
PT0453,2025-02,410,0
PT0453,2025-3,500,0
PT0453,2025-04,749,0
PT0453,2025-05,469,0
PT0453,2025-06,370,0
PT0453,2025-07,1400,0
PT0453,2025-08,2150,0
PT0453,2025-9,553,0
PT0453,2025-10,340,0
PT0453,2025-11,1120,0
PT0453,2025-12,1727,0
PT0453,2026-01,800,0
PT0453,2026-02,50,0
PT0453,2026-03,2400,0
PT0453,2026-04,920,0
PT0453,2026-05,200,0
PT0453,2026-6,480,0
PT1695,2025-1,747,0
PT1695,2025-6,377,0
PT1695,2025-07,100,0
PT1695,2025-09,170,0
PT1695,2025-10,290,0
PT1695,2025-11,100,0
PT1695,2025-12,220,0
PT1695,2026-01,367,0
PT2717,2025-03,740,0
PT2717,2025-04,200,0
PT2717,2025-07,500,0
PT2717,2025-08,350,0
PT2717,2026-5,360,0
PT3334,2025-1,502,0
PT3334,2025-03,100,0
PT3334,2025-04,100,0
PT3334,2025-06,257,0
PT3334,2025-08,500,0
PT3334,2025-09,200,0
PT3334,2025-12,100,0
PT3334,2026-04,320,0
PT3334,2026-06,250,0
PT3334,2026-07,860,0
PT4713,2026-02,0,1
PT1493,2025-1,240,0
PT1493,2025-02,100,0
PT1493,2025-03,850,0
PT1493,2025-04,909,0
PT1493,2025-05,1900,0
PT1493,2025-06,932,0
PT1493,2025-7,200,0
PT1493,2025-8,580,0
PT1493,2025-09,2700,0
PT1493,2025-10,1128,0
PT1493,2025-11,2496,0
PT1493,2025-12,1987,0
PT1493,2026-01,1385,0
PT1493,2026-02,2026,0
PT1493,2026-03,1567,0
PT1493,2026-04,1251,0
PT1493,2026-05,300,0
PT1493,2026-6,2250,0
PT1493,2026-7,200,0
PT1517,2025-2,100,0
PT1517,2025-04,1500,0
PT1517,2025-11,200,0
PT1517,2025-12,100,0
PT1517,2026-04,320,0
PT1517,2026-05,259,0
PT1517,2026-06,200,0
PT1517,2026-07,750,0
PT1718,2025-01,800,0
PT1718,2025-02,4000,0
PT1718,2025-3,300,0
PT1718,2025-04,3700,0
PT1718,2025-05,1100,0
PT1718,2025-06,829,0
PT1718,2025-07,600,0
PT1718,2025-08,271,0
PT1718,2025-9,870,0
PT1718,2025-10,4354,0
PT1718,2025-11,1102,0
PT1718,2025-12,450,0
PT1718,2026-01,400,0
PT1718,2026-2,600,0
PT1718,2026-03,1850,0
PT1718,2026-04,150,0
PT1718,2026-05,1500,0
PT1718,2026-06,410,0
PT1800,2025-03,1550,0
PT1800,2025-4,1050,0
PT1800,2025-7,570,0
PT1800,2025-09,350,0
PT1800,2025-11,250,0
PT1800,2025-12,495,3
PT1800,2026-1,850,0
PT1800,2026-3,1200,0
PT1800,2026-4,150,0
PT1800,2026-05,400,0
PT1800,2026-06,100,0
PT1803,2025-01,455,0
PT1803,2025-03,280,0
PT1803,2025-04,200,0
PT1803,2025-05,100,0
PT1803,2025-06,629,0
PT1803,2025-7,100,0
PT1803,2025-9,550,0
PT1803,2025-10,100,0
PT1803,2025-11,100,0
PT1803,2025-12,796,0
PT1803,2026-01,100,0
PT1803,2026-05,1000,0
PT1803,2026-06,800,0
PT1803,2026-07,220,0
PT1619,2025-1,159,0
PT1619,2025-2,600,0
PT1619,2025-3,100,0
PT1619,2025-04,250,0
PT1619,2025-05,300,0
PT1619,2025-06,110,0
PT1619,2025-07,600,0
PT1619,2025-09,330,0
PT1619,2025-10,100,0
PT1619,2025-11,700,0
PT1619,2025-12,1085,0
PT1619,2026-1,402,0
PT1619,2026-2,100,0
PT1619,2026-3,328,0
PT1619,2026-04,850,0
PT1619,2026-05,300,0
PT1719,2025-01,1255,0
PT1719,2025-02,2500,0
PT1719,2025-03,1830,0
PT1719,2025-04,1250,0
PT1719,2025-05,1000,0
PT1719,2025-06,700,0
PT1719,2025-07,670,0
PT1719,2025-08,101,0
PT1719,2025-09,350,0
PT1719,2025-10,1454,0
PT1719,2025-11,852,0
PT1719,2025-12,651,0
PT1719,2026-01,100,0
PT1719,2026-2,600,0
PT1719,2026-03,1850,0
PT1719,2026-04,300,0
PT1719,2026-05,4100,0
PT1719,2026-06,1210,0
PT1719,2026-07,220,0
PT1802,2025-01,1255,0
PT1802,2025-02,4000,0
PT1802,2025-03,2130,0
PT1802,2025-4,4950,0
PT1802,2025-5,1200,0
PT1802,2025-06,1058,0
PT1802,2025-07,1270,0
PT1802,2025-8,271,0
PT1802,2025-09,1770,0
PT1802,2025-10,4454,0
PT1802,2025-11,1452,0
PT1802,2025-12,1741,0
PT1802,2026-1,1350,0
PT1802,2026-02,600,0
PT1802,2026-03,3050,0
PT1802,2026-04,300,0
PT1802,2026-5,4900,0
PT1802,2026-6,1310,0
PT1802,2026-07,220,0
PT0475,2025-01,640,0
PT0475,2025-02,300,0
PT0475,2025-03,100,0
PT0475,2025-4,250,0
PT0475,2025-6,100,0
PT0475,2025-07,300,0
PT0475,2025-08,100,0
PT0475,2025-10,300,0
PT0475,2025-11,400,0
PT0475,2025-12,235,0
PT0475,2026-01,50,0
PT0475,2026-2,150,0
PT0475,2026-3,100,0
PT0475,2026-4,50,0
PT0475,2026-06,100,0
PT0475,2026-07,150,0
PT0477,2025-02,100,0
PT0477,2025-07,200,0
PT0477,2025-12,100,0
PT0477,2026-01,100,0
PT0477,2026-7,200,0
PT0534,2025-01,51,0
PT0534,2025-04,200,0
PT0534,2025-05,50,0
PT0534,2025-07,500,0
PT0534,2025-08,380,0
PT0534,2025-9,50,0
PT0534,2025-11,380,0
PT0534,2025-12,500,0
PT0534,2026-01,350,0
PT0534,2026-02,390,0
PT0534,2026-4,100,0
PT0542,2025-01,700,0
PT0542,2025-02,100,0
PT0542,2025-03,300,0
PT0542,2025-04,400,0
PT0542,2025-05,250,0
PT0542,2025-6,100,0
PT0542,2025-7,400,0
PT0542,2025-08,100,0
PT0542,2025-09,100,0
PT0542,2025-10,100,0
PT0542,2025-11,650,0
PT0542,2025-12,1700,0
PT0542,2026-01,400,0
PT0542,2026-03,305,0
PT0542,2026-04,100,0
PT0542,2026-05,400,0
PT0542,2026-07,100,0
PT0543,2025-01,1600,0
PT0543,2025-02,645,0
PT0543,2025-03,1320,0
PT0543,2025-4,1000,0
PT0543,2025-5,200,0
PT0543,2025-6,110,0
PT0543,2025-07,300,0
PT0543,2025-08,400,0
PT0543,2025-09,300,0
PT0543,2025-10,50,0
PT0543,2025-12,500,0
PT0543,2026-01,870,0
PT0543,2026-02,100,0
PT0543,2026-03,600,0
PT0543,2026-04,100,0
PT0543,2026-05,505,0
PT0543,2026-06,120,0
PT0543,2026-07,100,0
PT0562,2025-5,100,0
PT0562,2025-8,150,0
PT0563,2025-1,100,0
PT0563,2025-02,395,0
PT0563,2025-05,400,0
PT0563,2025-06,170,0
PT0563,2025-08,100,0
PT0563,2025-09,100,0
PT0563,2025-11,980,0
PT0563,2026-01,400,0
PT0563,2026-03,130,0
PT0563,2026-04,100,0
PT0563,2026-05,250,0
PT0576,2025-6,300,0
PT0576,2025-7,100,0
PT0576,2025-10,150,0
PT0576,2025-12,200,0
PT0576,2026-03,150,0
PT0576,2026-05,200,0
PT0579,2025-01,600,0
PT0579,2025-02,319,0
PT0579,2025-04,750,0
PT0579,2026-02,300,0
PT0579,2026-3,1150,0
PT0579,2026-06,200,0
PT0580,2025-1,810,0
PT0580,2025-02,1763,0
PT0580,2025-03,350,0
PT0580,2025-04,2150,0
PT0580,2025-5,375,0
PT0580,2025-6,100,0
PT0580,2025-07,150,0
PT0580,2025-08,1900,0
PT0580,2025-9,3100,0
PT0580,2025-10,1550,0
PT0580,2025-11,1600,0
PT0580,2025-12,1766,0
PT0580,2026-1,1400,0
PT0580,2026-2,580,0
PT0580,2026-03,510,0
PT0580,2026-04,750,0
PT0580,2026-05,350,0
PT0580,2026-06,250,0
PT0580,2026-07,300,0
PT2812,2025-1,250,0
PT2812,2025-02,101,0
PT2812,2025-03,400,0
PT2812,2025-5,50,0
PT2812,2025-07,500,0
PT2812,2025-09,100,0
PT2812,2025-11,250,0
PT2812,2026-01,200,0
PT2812,2026-02,200,0
PT2812,2026-06,800,0
PT2812,2026-07,300,0
PT2813,2025-2,1400,0
PT2813,2025-3,350,0
PT2813,2025-12,300,0
PT2813,2026-04,200,0
PT2814,2025-01,250,0
PT2814,2025-02,100,0
PT2814,2025-03,100,0
PT2814,2025-05,50,0
PT2814,2025-07,500,0
PT2814,2025-09,100,0
PT2814,2025-11,250,0
PT2814,2026-1,200,0
PT2814,2026-02,200,0
PT2814,2026-06,800,0
PT2814,2026-07,300,0
PT2815,2025-2,100,0
